Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
P95,018b057,3823,0.4666666666666667,0.40625,0.5194444444444445,0.4479166666666667,0.525,0.4409722222222222,nan,nan,nan,nan,0.5111111111111111,0.4548611111111111,0.5,0.5590277777777778,0.4777777777777778,0.6493055555555556,0.5361111111111111,0.6458333333333334,0.4583333333333333,0.7743055555555556,0.45,0.9166666666666666,0.5083333333333333,0.6458333333333334,0.5444444444444444,0.7986111111111112,0.6055555555555555,0.9305555555555556,nan,nan,0.46944444444444444,0.3958333333333333,nan,nan,0.5194444444444445,0.4479166666666667,0.7847458333333334,0.7978524305555555,nan,nan,0.5046977777777778,0.5149861111111111,nan,nan,0.4898355555555556,0.6003208333333333,nan,nan,0.4777777777777778,0.6493055555555556,0.504261111111111,0.6984427083333333,0.5231208333333333,0.7083958333333333,0.4546708333333333,0.8368732638888889,0.5713027777777777,0.8566006944444445,0.45,0.9166666666666666,0.6055555555555555,0.9305555555555556,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3825,0.4666666666666667,0.4027777777777778,0.5166666666666667,0.4479166666666667,0.5222222222222223,0.4409722222222222,nan,nan,nan,nan,0.5111111111111111,0.4548611111111111,0.5,0.5555555555555556,0.4888888888888889,0.6458333333333334,0.5305555555555556,0.6458333333333334,0.4638888888888889,0.7777777777777778,0.46944444444444444,0.9166666666666666,0.5111111111111111,0.6493055555555556,0.5194444444444445,0.8055555555555556,0.6083333333333333,0.90625,nan,nan,0.46944444444444444,0.3923611111111111,nan,nan,0.5166666666666667,0.4479166666666667,0.7813694444444444,0.7986006944444445,nan,nan,0.5046977777777778,0.5129819444444444,nan,nan,0.4949177777777778,0.5968486111111111,nan,nan,0.4888888888888889,0.6458333333333334,0.5032555555555556,0.6998645833333333,0.5145236111111111,0.7132899305555556,0.4663305555555556,0.8388194444444445,0.5585111111111111,0.8498107638888889,0.46944444444444444,0.9166666666666666,0.6083333333333333,0.90625,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3827,0.4666666666666667,0.3993055555555556,0.5166666666666667,0.4444444444444444,0.5166666666666667,0.4340277777777778,nan,nan,nan,nan,0.5138888888888888,0.4548611111111111,0.5166666666666667,0.5590277777777778,0.5055555555555555,0.6388888888888888,0.525,0.6215277777777778,0.48333333333333334,0.7951388888888888,0.4861111111111111,0.9201388888888888,0.5194444444444445,0.6284722222222222,0.4861111111111111,0.7916666666666666,0.5805555555555556,0.8819444444444444,nan,nan,0.4666666666666667,0.3854166666666667,nan,nan,0.5166666666666667,0.4444444444444444,0.7784000000000001,0.7796840277777778,nan,nan,0.5154922222222222,0.5149861111111111,nan,nan,0.5115844444444445,0.59555625,nan,nan,0.5055555555555555,0.6388888888888888,0.5079375,0.6926215277777777,0.5057944444444444,0.6953003472222222,0.4845541666666667,0.8500763888888888,0.5276194444444444,0.8313437499999999,0.4861111111111111,0.9201388888888888,0.5805555555555556,0.8819444444444444,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3829,0.4638888888888889,0.3923611111111111,0.5166666666666667,0.4375,0.5222222222222223,0.4305555555555556,nan,nan,nan,nan,0.5166666666666667,0.4444444444444444,0.5277777777777778,0.5451388888888888,0.5222222222222223,0.6354166666666666,0.49722222222222223,0.6215277777777778,0.4777777777777778,0.78125,0.5277777777777778,0.8958333333333334,0.5111111111111111,0.625,0.48055555555555557,0.7777777777777778,0.5416666666666666,0.8958333333333334,nan,nan,0.4666666666666667,0.3819444444444444,nan,nan,0.5166666666666667,0.4375,0.7685833333333334,0.7739965277777778,nan,nan,0.52308,0.5025652777777777,nan,nan,0.5252366666666667,0.5864319444444444,nan,nan,0.5222222222222223,0.6354166666666666,0.48925972222222225,0.6869340277777778,0.4985986111111111,0.6875625,0.4997527777777778,0.831609375,0.5074138888888888,0.8296631944444445,0.5277777777777778,0.8958333333333334,0.5416666666666666,0.8958333333333334,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3831,0.4638888888888889,0.3958333333333333,0.5166666666666667,0.4375,0.5222222222222223,0.4305555555555556,nan,nan,nan,nan,0.5166666666666667,0.4444444444444444,0.5333333333333333,0.5520833333333334,0.5305555555555556,0.6388888888888888,0.5,0.6319444444444444,0.5166666666666667,0.7881944444444444,0.5138888888888888,0.9166666666666666,0.5166666666666667,0.6319444444444444,0.4583333333333333,0.7673611111111112,0.5111111111111111,0.9166666666666666,nan,nan,0.4666666666666667,0.3819444444444444,nan,nan,0.5166666666666667,0.4375,0.7709777777777779,0.7799826388888889,nan,nan,0.5262866666666667,0.5065736111111111,nan,nan,0.5320627777777778,0.5917881944444444,nan,nan,0.5305555555555556,0.6388888888888888,0.506825,0.6959288194444444,0.4927791666666667,0.6873975694444444,0.5154458333333334,0.8446579861111111,0.4815291666666666,0.8329809027777778,0.5138888888888888,0.9166666666666666,0.5111111111111111,0.9166666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3833,0.4638888888888889,0.3993055555555556,0.5194444444444445,0.4444444444444444,0.5222222222222223,0.4340277777777778,nan,nan,nan,nan,0.5166666666666667,0.4513888888888889,0.5361111111111111,0.5625,0.5333333333333333,0.6493055555555556,0.49444444444444446,0.6423611111111112,0.45,0.7638888888888888,0.4583333333333333,0.9166666666666666,0.5222222222222223,0.6458333333333334,0.5361111111111111,0.7986111111111112,0.5527777777777778,0.9201388888888888,nan,nan,0.4666666666666667,0.3854166666666667,nan,nan,0.5194444444444445,0.4444444444444444,0.7697805555555556,0.7914166666666667,nan,nan,0.52789,0.5155222222222222,nan,nan,0.5348405555555555,0.6022048611111112,nan,nan,0.5333333333333333,0.6493055555555556,0.47624444444444447,0.6921267361111111,0.5279097222222222,0.7083958333333333,0.4536625,0.8310347222222222,0.5434361111111111,0.8520225694444444,0.4583333333333333,0.9166666666666666,0.5527777777777778,0.9201388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3835,0.4638888888888889,0.4097222222222222,0.5138888888888888,0.4513888888888889,0.5138888888888888,0.4444444444444444,nan,nan,nan,nan,0.5194444444444445,0.4583333333333333,0.5361111111111111,0.5659722222222222,0.5361111111111111,0.65625,0.49166666666666664,0.65625,0.4527777777777778,0.7708333333333334,0.43333333333333335,0.9097222222222222,0.525,0.6527777777777778,0.5472222222222223,0.7951388888888888,0.5694444444444444,0.9166666666666666,nan,nan,0.4666666666666667,0.3958333333333333,nan,nan,0.5138888888888888,0.4513888888888889,0.7652305555555555,0.8068020833333333,nan,nan,0.5290644444444444,0.5204624999999999,nan,nan,0.5361111111111111,0.6072652777777777,nan,nan,0.5361111111111111,0.65625,0.4757416666666667,0.703171875,0.5341,0.7110746527777778,0.44423194444444447,0.831875,0.5569888888888889,0.8485503472222222,0.43333333333333335,0.9097222222222222,0.5694444444444444,0.9166666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3837,0.46111111111111114,0.4097222222222222,0.5138888888888888,0.4583333333333333,0.5055555555555555,0.4513888888888889,nan,nan,nan,nan,0.5194444444444445,0.4652777777777778,0.5333333333333333,0.5659722222222222,0.5333333333333333,0.6666666666666666,0.49166666666666664,0.65625,0.4527777777777778,0.7777777777777778,0.43333333333333335,0.9270833333333334,0.5166666666666667,0.65625,0.5444444444444444,0.7916666666666666,0.5861111111111111,0.9166666666666666,nan,nan,0.4638888888888889,0.3958333333333333,nan,nan,0.5138888888888888,0.4583333333333333,0.7586930555555556,0.8134774305555555,nan,nan,0.5274611111111112,0.5233986111111111,nan,nan,0.5333333333333333,0.6120298611111111,nan,nan,0.5333333333333333,0.6666666666666666,0.4757416666666667,0.706015625,0.5280416666666666,0.711703125,0.44423194444444447,0.8433975694444444,0.5627569444444445,0.8466041666666666,0.43333333333333335,0.9270833333333334,0.5861111111111111,0.9166666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3839,0.46111111111111114,0.40625,0.5111111111111111,0.4548611111111111,0.5055555555555555,0.4479166666666667,nan,nan,nan,nan,0.5166666666666667,0.4618055555555556,0.5277777777777778,0.5659722222222222,0.525,0.6631944444444444,0.4861111111111111,0.6458333333333334,0.45,0.78125,0.45,0.9270833333333334,0.5138888888888888,0.6458333333333334,0.5305555555555556,0.7951388888888888,0.5944444444444444,0.9131944444444444,nan,nan,0.4638888888888889,0.3923611111111111,nan,nan,0.5111111111111111,0.4548611111111111,0.7549097222222222,0.8037795138888889,nan,nan,0.52308,0.5219305555555556,nan,nan,0.5265072222222222,0.6104416666666667,nan,nan,0.525,0.6631944444444444,0.4713236111111111,0.7012864583333334,0.5207138888888888,0.7069739583333333,0.45,0.8453437500000001,0.5586347222222222,0.8470243055555555,0.45,0.9270833333333334,0.5944444444444444,0.9131944444444444,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3841,0.4583333333333333,0.3993055555555556,0.5111111111111111,0.4479166666666667,0.5055555555555555,0.4375,nan,nan,nan,nan,0.5138888888888888,0.4548611111111111,0.5194444444444445,0.5590277777777778,0.5138888888888888,0.65625,0.48333333333333334,0.6458333333333334,0.5027777777777778,0.7881944444444444,0.5833333333333334,0.8888888888888888,0.5138888888888888,0.6458333333333334,0.4638888888888889,0.7881944444444444,0.46944444444444444,0.9340277777777778,nan,nan,0.4638888888888889,0.3854166666666667,nan,nan,0.5111111111111111,0.4479166666666667,0.7529222222222222,0.7958767361111111,nan,nan,0.5170955555555555,0.5149861111111111,nan,nan,0.5169033333333334,0.6034972222222222,nan,nan,0.5138888888888888,0.65625,0.4912958333333333,0.7041302083333334,0.4934138888888889,0.7041302083333334,0.5381819444444444,0.8324496527777777,0.4663305555555556,0.8522881944444445,0.5833333333333334,0.8888888888888888,0.46944444444444444,0.9340277777777778,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
P95,018b057,3843,0.46111111111111114,0.3923611111111111,0.5138888888888888,0.4409722222222222,0.5194444444444445,0.4340277777777778,nan,nan,nan,nan,0.5083333333333333,0.4479166666666667,0.5,0.5555555555555556,0.49166666666666664,0.6388888888888888,0.5222222222222223,0.6180555555555556,0.48055555555555557,0.78125,0.5638888888888889,0.875,0.5138888888888888,0.6215277777777778,0.4777777777777778,0.78125,0.49166666666666664,0.9375,nan,nan,0.4638888888888889,0.3784722222222222,nan,nan,0.5138888888888888,0.4409722222222222,0.7760055555555556,0.7747152777777778,nan,nan,0.5035233333333333,0.5100458333333333,nan,nan,0.49618833333333334,0.5936722222222222,nan,nan,0.49166666666666664,0.6388888888888888,0.5051597222222223,0.6848836805555556,0.4991013888888889,0.6869340277777778,0.5171805555555555,0.822453125,0.48388194444444443,0.8499218749999999,0.5638888888888889,0.875,0.49166666666666664,0.9375,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
