Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
000,,103,0.184375,0.42613636363636365,0.1875,0.4375,0.175,0.4375,0.175,0.4715909090909091,0.178125,0.48295454545454547,0.196875,0.4375,0.203125,0.4602272727272727,0.203125,0.48295454545454547,0.18125,0.5056818181818182,0.184375,0.5625,0.18125,0.6079545454545454,0.196875,0.5056818181818182,0.2,0.5568181818181818,0.19375,0.6079545454545454,0.18125,0.4147727272727273,0.1875,0.42045454545454547,0.178125,0.4090909090909091,0.1875,0.4375,0.27613125,0.7003295454545455,0.175,0.45717727272727277,0.2004825,0.4506181818181818,0.176429375,0.4767886363636364,0.203125,0.47062272727272725,0.178125,0.48295454545454547,0.203125,0.48295454545454547,0.1825296875,0.5289488636363636,0.1981546875,0.5266221590909091,0.1830015625,0.5824772727272727,0.197253125,0.5792926136363636,0.18125,0.6079545454545454,0.19375,0.6079545454545454,0,0,0.22717655834375008,0.5969985342613637,0.14923933267601883,0.14879442305493068,0.13048255120860497,0.12864416835127784,0.12414542584775329,0.1165526011796069,0.08138857873380947,0.07612557500212322,0.04650050853847526,0.03476940448521743,0.04721528293431062,0.03517625596866799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.729838156244195,55.044157566956436,0.04592655834375009
000,,105,0.190625,0.4147727272727273,0.190625,0.4318181818181818,0.18125,0.4375,0.18125,0.4659090909090909,0.18125,0.48295454545454547,0.203125,0.4318181818181818,0.209375,0.4602272727272727,0.209375,0.4772727272727273,0.1875,0.5056818181818182,0.1875,0.5625,0.184375,0.6079545454545454,0.203125,0.5056818181818182,0.20625,0.5625,0.20625,0.6136363636363636,0.1875,0.4090909090909091,0.19375,0.4090909090909091,0.184375,0.4090909090909091,0.190625,0.4318181818181818,0.28550625,0.6987130681818182,0.18125,0.45389772727272726,0.2067325,0.4482159090909091,0.18125,0.4737056818181818,0.209375,0.4680238636363636,0.18125,0.48295454545454547,0.209375,0.4772727272727273,0.1875,0.5289488636363636,0.2044046875,0.5289488636363636,0.1861265625,0.5824772727272727,0.20625,0.5849744318181819,0.184375,0.6079545454545454,0.20625,0.6136363636363636,0,0,0.23437082590625008,0.5962743382386364,0.15196355318003055,0.15061598686923205,0.13358479584772207,0.13066359687550233,0.12515269706079626,0.1215984158006063,0.08203410175991008,0.07369320851614357,0.05017836155492228,0.030306249104114745,0.051342086524162986,0.03304876360109334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.54172138408089,52.853843013246575,0.04847915531908352
000,,107,0.196875,0.42045454545454547,0.196875,0.4375,0.1875,0.4375,0.184375,0.4715909090909091,0.184375,0.48863636363636365,0.20625,0.4375,0.2125,0.4602272727272727,0.2125,0.48295454545454547,0.19375,0.5056818181818182,0.19375,0.5568181818181818,0.190625,0.6079545454545454,0.203125,0.5056818181818182,0.209375,0.5568181818181818,0.2125,0.6079545454545454,0.19375,0.4147727272727273,0.196875,0.4147727272727273,0.19375,0.4147727272727273,0.196875,0.4375,0.2926453125,0.7003295454545455,0.18569625,0.45717727272727277,0.2098575,0.4506181818181818,0.184375,0.4793875,0.2125,0.47062272727272725,0.184375,0.48863636363636365,0.2125,0.48295454545454547,0.19375,0.5266221590909091,0.205684375,0.5266221590909091,0.1923765625,0.5792926136363636,0.2107484375,0.5792926136363636,0.190625,0.6079545454545454,0.2125,0.6079545454545454,0,0,0.23995462943749998,0.5966079378409092,0.14961578163153358,0.14905987409075952,0.12972943480962312,0.12894196353189125,0.12143704560230989,0.11692241136103544,0.08386225020055592,0.0779259877477016,0.050630948103089574,0.03395323401089518,0.05061776214708523,0.029706938278595277,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.500972212046626,47.35239037489548,0.049329629437499994
000,,109,0.196875,0.42613636363636365,0.2,0.4318181818181818,0.190625,0.4318181818181818,0.190625,0.4659090909090909,0.190625,0.48295454545454547,0.209375,0.4318181818181818,0.2125,0.4602272727272727,0.2125,0.4715909090909091,0.196875,0.5,0.196875,0.5625,0.19375,0.6022727272727273,0.209375,0.5056818181818182,0.20625,0.5568181818181818,0.203125,0.6079545454545454,0.19375,0.4147727272727273,0.196875,0.4147727272727273,0.19375,0.4090909090909091,0.2,0.4318181818181818,0.29800625,0.69303125,0.190625,0.45149545454545453,0.21117875,0.4482159090909091,0.190625,0.4737056818181818,0.2125,0.465425,0.190625,0.48295454545454547,0.2125,0.4715909090909091,0.196875,0.52559375,0.2080953125,0.5266221590909091,0.1955015625,0.5799801136363636,0.2048765625,0.5792926136363636,0.19375,0.6022727272727273,0.203125,0.6079545454545454,0,0,0.2433894419375,0.5923487807954546,0.15041192056703742,0.14768823033976508,0.12984710727585258,0.1306284951862449,0.12145445672678308,0.12464598349654775,0.08136232202475024,0.07460338044246677,0.049459406833411504,0.04066577656277495,0.050621723692010005,0.04318292689400797,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.879866534950827,66.696878697128,0.0427620172276223
000,,111,0.20625,0.42613636363636365,0.20625,0.4375,0.2,0.4431818181818182,0.2,0.4715909090909091,0.2,0.48295454545454547,0.2125,0.4431818181818182,0.21875,0.4659090909090909,0.21875,0.48295454545454547,0.20625,0.5113636363636364,0.20625,0.5625,0.2,0.6136363636363636,0.2125,0.5113636363636364,0.215625,0.5625,0.2125,0.6136363636363636,0.20625,0.42045454545454547,0.20625,0.42045454545454547,0.203125,0.42045454545454547,0.20625,0.4375,0.30894375,0.7088522727272728,0.2,0.4595795454545455,0.2161075,0.4563,0.2,0.4767886363636364,0.21875,0.4737056818181818,0.2,0.48295454545454547,0.21875,0.48295454545454547,0.20625,0.5323039772727273,0.2137796875,0.5323039772727273,0.203503125,0.5849744318181819,0.2142515625,0.5849744318181819,0.2,0.6136363636363636,0.2125,0.6136363636363636,0,0,0.25241157371875,0.6027609953409093,0.15247262262857972,0.15089336938655157,0.1364404935712814,0.13337306884702152,0.1307691037441558,0.12444551811775566,0.08423231139682517,0.08035305860935586,0.05204227318269848,0.0421016424639603,0.053527999170880074,0.04136674210363912,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.5197959541003248,64.92687691624117,0.05241157371874999
000,,113,0.215625,0.4147727272727273,0.2125,0.4375,0.2,0.4375,0.2,0.4715909090909091,0.203125,0.48863636363636365,0.225,0.4318181818181818,0.23125,0.4659090909090909,0.23125,0.48295454545454547,0.209375,0.5056818181818182,0.2125,0.5625,0.2125,0.6136363636363636,0.221875,0.5056818181818182,0.225,0.5625,0.225,0.6193181818181818,0.2125,0.4090909090909091,0.215625,0.4090909090909091,0.209375,0.4147727272727273,0.2125,0.4375,0.3158671875,0.6987130681818182,0.2,0.45717727272727277,0.22860750000000002,0.45149545454545453,0.201429375,0.4793875,0.23125,0.4737056818181818,0.203125,0.48863636363636365,0.23125,0.48295454545454547,0.2106546875,0.5289488636363636,0.2231546875,0.5289488636363636,0.2125,0.5849744318181819,0.225,0.5874715909090908,0.2125,0.6136363636363636,0.225,0.6193181818181818,0,0,0.25966264381250004,0.5974717526704546,0.15245383619058295,0.14924309555719473,0.13166246361559794,0.1269855055611695,0.12264439275430022,0.11798927526240453,0.08424467997153445,0.07764159449479227,0.048790347404680356,0.03607633727702535,0.049855888509422186,0.04097273901728941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.302800714721823,57.069044430043455,0.04345320879189344
000,,115,0.21875,0.4147727272727273,0.215625,0.4318181818181818,0.20625,0.4375,0.20625,0.4715909090909091,0.20625,0.48863636363636365,0.228125,0.4318181818181818,0.234375,0.4602272727272727,0.234375,0.48295454545454547,0.2125,0.5,0.21875,0.5625,0.21875,0.6136363636363636,0.225,0.5,0.228125,0.5568181818181818,0.225,0.6136363636363636,0.215625,0.4090909090909091,nan,nan,0.2125,0.4147727272727273,0.215625,0.4318181818181818,0.3223328125,0.6950397727272728,0.20625,0.45717727272727277,0.2317325,0.4482159090909091,0.20625,0.4793875,0.234375,0.47062272727272725,0.20625,0.48863636363636365,0.234375,0.48295454545454547,0.215059375,0.52559375,0.2262796875,0.5232670454545454,0.21875,0.5849744318181819,0.2267515625,0.5817897727272727,0.21875,0.6136363636363636,0.225,0.6136363636363636,0,0,0.2646086824687501,0.5937387075568183,0.14850845532222273,0.14919024179572937,0.12838198662269928,0.12677389383044885,0.12021746344463412,0.11483556125314091,0.0842547868732294,0.0802207393058142,0.04668866336695127,0.03969809284951941,0.0499893536188408,0.044325663496107254,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2173630175589687,59.58795547865167,0.04585868246875008
000,,119,0.221875,0.4375,0.228125,0.4375,0.21875,0.4375,0.215625,0.4659090909090909,nan,nan,0.2375,0.4375,0.24375,0.4715909090909091,0.2375,0.48863636363636365,0.221875,0.5113636363636364,0.234375,0.5681818181818182,0.234375,0.6136363636363636,0.234375,0.5113636363636364,0.234375,0.5625,0.234375,0.6136363636363636,0.221875,0.4147727272727273,0.225,0.42613636363636365,0.221875,0.4034090909090909,0.228125,0.4375,0.3381734375,0.7040028409090909,0.21694625,0.45389772727272726,0.2411075,0.45717727272727277,nan,nan,0.24089125,0.4793875,nan,nan,0.2375,0.48863636363636365,0.22699375,0.5346306818181819,0.234375,0.5323039772727273,0.234375,0.5881590909090909,0.234375,0.5849744318181819,0.234375,0.6136363636363636,0.234375,0.6136363636363636,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
000,,121,0.225,0.42045454545454547,0.23125,0.4318181818181818,0.21875,0.4318181818181818,0.215625,0.4715909090909091,0.21875,0.48863636363636365,0.240625,0.4318181818181818,0.24375,0.4659090909090909,0.240625,0.48863636363636365,0.221875,0.5056818181818182,0.234375,0.5568181818181818,0.234375,0.6136363636363636,0.2375,0.5056818181818182,0.2375,0.5511363636363636,0.2375,0.6136363636363636,0.225,0.4147727272727273,0.23125,0.4147727272727273,0.221875,0.42045454545454547,0.23125,0.4318181818181818,0.3397359375,0.6954801136363636,0.21694625,0.45477500000000004,0.24242875,0.45149545454545453,0.217054375,0.4793875,0.242320625,0.4763045454545454,0.21875,0.48863636363636365,0.240625,0.48863636363636365,0.22699375,0.5266221590909091,0.2375,0.5242954545454546,0.234375,0.5817897727272727,0.2375,0.5786051136363637,0.234375,0.6136363636363636,0.2375,0.6136363636363636,0,0,0.27906030343750005,0.5940960123295456,0.1525401590105569,0.14723039695517467,0.13039470066783343,0.1233881422189959,0.1214869137117767,0.11224531194139936,0.08522703126197166,0.0812365477404555,0.046348892936617175,0.044353430128226866,0.04877091010525968,0.04592476620529435,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5622517583633213,58.49061671944214,0.044685303437500046
000,,127,0.240625,0.42045454545454547,0.24375,0.4318181818181818,0.234375,0.4375,0.23125,0.4659090909090909,0.23125,0.4943181818181818,0.25,0.4318181818181818,0.25625,0.45454545454545453,0.253125,0.4772727272727273,0.240625,0.5,0.246875,0.5625,0.25,0.6193181818181818,0.25,0.5,0.253125,0.5625,0.253125,0.6193181818181818,0.2375,0.4147727272727273,0.240625,0.4147727272727273,0.240625,0.4090909090909091,0.24375,0.4318181818181818,0.36206875,0.6950397727272728,0.23257125,0.45389772727272726,0.2536075,0.44493636363636363,0.23125,0.47890340909090906,0.25482062499999997,0.46494090909090907,0.23125,0.4943181818181818,0.253125,0.4772727272727273,0.243184375,0.52559375,0.2512796875,0.52559375,0.2482484375,0.5874715909090908,0.253125,0.5874715909090908,0.25,0.6193181818181818,0.253125,0.6193181818181818,0,0,0.29689419809375,0.5943003613636364,0.15443555714645826,0.1555099419617029,0.13276150547958396,0.1360296050320486,0.11960600724892963,0.12494482719458874,0.08720862079998568,0.0824698855448527,0.049122725185654297,0.0442986998419909,0.05315032601171639,0.05041462131233159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6719424349564869,67.18130059598612,0.046894198093750006
